A1B6MUCEFIR76M,B00EI4V3FU,3,1399507200
AV2QEVD6YF42H,B000ERVMI8,5,1369612800
A1NJ2GWURL2ONB,B0001DI6FM,3,1097193600
A17PJFC7N9X8S4,B000SH3XCW,5,1223769600
A1P7FY562MF8OJ,B0041RR0TW,5,1295049600
A30S7T1TYOOAIC,B003O680RM,5,1310688000
A74TA8X5YQ7NE,B002BSC4ZS,5,1283299200
A1B5U6HO5XM2CL,B000GKCI4A,4,1392422400
A5X0G8LTO1J9E,B0009351R0,5,1209513600
AEDLJZMLDDGWA,B002BWONIU,1,1305936000
A1C139F5C7Y38P,B002I0J5UQ,4,1313798400
A1GOJIPTXROYXJ,B002HP0RA4,5,1372118400
A3DNOOK5LWY22Z,B000TLU67W,1,1275091200
AYMD77ITD15PT,B008L1PYGK,5,1393977600
A3PAJ1KIMSH7FS,B002DGG9KY,4,1257724800
A2V12SVGIKWVFP,B00BMFIXKQ,5,1383264000
A2WQQQSLI6XLQT,B009CCTSIM,5,1358035200
AY3XPKRAMKKY7,B000HKGD4A,3,1265155200
A2M10P5VJUG4VD,B0050SWSQQ,4,1376956800
A29V5ES8ILC2SC,B0016B28Y8,5,1249084800
A1CX5JZD7J6M0N,B000S1FMJK,5,1193097600
A1OUVP7UC89DHR,B00EHZRW14,4,1382572800
AVABEJRA8R46K,B0009Y808Q,4,1213142400
A104WER6UUDA2M,B003O6KWZK,5,1329436800
A20DZX38KRBIT8,B000FOVJVA,5,1241481600
A245HC2CI5VSJH,B000B9RI14,5,1335312000
ADQFXW709ISZ1,B00005RV92,5,1008720000
APDS9UHNY5M15,B004PAGJMO,3,1365292800
A1G0VFQ9198IUF,B00000ID61,5,1397865600
A2QVKDXPYQ6YLL,B002EWD04A,5,1261872000
A3T4PEXRGLWS3P,B007XVTR3K,1,1354752000
A2ATY4IX4Q7OUS,B000OAOJ12,5,1280534400
A2CNSTD6GS5P75,B00503E9FY,3,1327536000
A2DI7VVBFWGKJ3,B00004YRQA,5,1296086400
A2QML92353G4GG,B000YDIA78,1,1262476800
A2A0FBLKJN4ZY5,B001TOQ8R0,1,1273363200
ARRLW107H4HCB,B0001XAO7A,5,1269734400
A711F2J17EPJ3,B00008XL08,3,1087257600
ALDAF4VVLFRHP,B002BS47L2,4,1357257600
A1AVANVFF4K9E0,B002I0J82G,2,1358640000
A3LHHEJUVQZD9S,B004PAGJN8,1,1320883200
A2AB4H9JQJGJEE,B00BGA9WK2,4,1384646400
A1G0VFQ9198IUF,B004AGYHUE,5,1349913600
A31MUO4RO5P2KC,B000CC5CDG,2,1162857600
A1DRZ9CE1TB7KJ,B00005N9AC,1,1319673600
A1QY2STLNNTC5Y,B002I0JGDM,1,1293667200
A22F3BWM7RAHDA,B003QCJPT6,5,1293926400
A3TNM3K1KPINRI,B000P46NKC,5,1199059200
A353U0L2HAMSHV,B002MWSY3O,5,1276473600
A3VYUL35N27JT8,B00004SVNL,5,1374969600
A1UDSYOSZFMFP2,B004ZGYZ7E,5,1350604800
A3E1D650Q8WZGH,B0041OWQUI,5,1387324800
A1BTNPMESS99PL,B00161K9X0,5,1251590400
AV62333WQDAXR,B000O5DS32,5,1311120000
A3S3R88HA0HZG3,B0009VXBAQ,5,1222473600
AC9RN6DJ953QY,B0057PERH0,4,1330732800
A24E7OIIUDFTM1,B002I08VXI,1,1345420800
A1J6WXY7V7JYZL,B002I098JE,5,1392163200
A73IPPP0PSP0U,B001NX6GBK,5,1300320000
A3VU9EC95GZ418,B0050SX1JO,3,1356393600
A2MCY4H0KQ4MRW,B000ZK9QD2,5,1226793600
A1BQ318GESS864,B00009ETL0,1,1259712000
A38A60JW32S81R,B0030EU3TG,4,1291075200
A74TA8X5YQ7NE,B000922DKO,4,1196726400
A28IAZZI0SNRMW,B00EV4O8VS,5,1386979200
AWGPEXO9M8R7Q,B0002RQ3J8,2,1100131200
AHYUNNDMXCKNG,B000067O0Q,5,1379721600
A1X1TY8AT7E03H,B000SQ5LPU,3,1205020800
A6EFBSCL623A3,B000AO9YQM,3,1133568000
A3D8VPZNKYIAP0,B002BSA20M,5,1284422400
A2582KMXLK2P06,B002BSC54I,4,1340496000
A1L37A25H9YOEE,B001TOQ8MU,5,1327449600
A2TBAUW2W7J538,B001392HJY,4,1261180800
A3KXTJM61B8YCW,B000F1WDHW,5,1348704000
A1VSYOFAZHX4XD,B000HFPQX4,1,1362528000
A5T1AJ2TYYT2U,B000HKGD4A,5,1319846400
A3H33HXBYODLPT,B00004U8K2,5,1041379200
A3CYQNJD5EB7PK,B0050SW7PI,5,1329264000
A2GZWDT83SRPHO,B000069BCN,3,1037059200
A3N4THMK0T6YSD,B00ENFVJJO,4,1390521600
A2EAI4948TW53X,B00006HBTW,5,1047686400
A3M11HBDJ4UPGY,B002BSA298,3,1354492800
A2TD24CJC0BQZ6,B000UZVL58,4,1325721600
A1PSBR3JRZ9VO0,B0017HPE7E,5,1385769600
A35VJC424AGADX,B005185SDA,3,1336521600
A9C8X1H1I5JMR,B00009IM29,4,1074211200
A10LT329GH7VRC,B004FSE52C,5,1382313600
A1O4CUMU467FJW,B00002NDRY,4,1027036800
A3CZ51PEAPD0KD,B000ME07W0,3,1250553600
A357QFX18ZPFQ8,B0009VXBAQ,5,1358640000
A352H0WBVBY96P,B00002STX3,5,1350604800
A2PMR2PIGWKCQ9,B002KSPL36,3,1365120000
A3MKIJEAG5ZGPY,B003ZCH7DI,4,1292284800
A2ZFYB6WY3RG93,B00002STAU,4,1248393600
A31YLN51YX428K,B0050SYX8W,5,1369612800
A13AWKD4YTSKUX,B00008OE4M,5,1176854400
A149ULJYQZUF4L,B008L1PYGK,5,1389916800
A2TCG2HV1VJP6V,B003ZSN600,5,1335139200
A3OOFSST9W6SFS,B004HYIAPM,5,1379894400
A2OR7C5CCGKQY1,B00FM5IY0Q,5,1397347200
A1Y7LPNF7PNGAI,B000OLXX86,5,1380412800
A130YN8T37O833,B000EXZAKI,4,1150502400
AQ7V1UO19U1N9,B000056O4Q,5,1027814400
A20DZX38KRBIT8,B00005C4HM,3,1256515200
A20FK68BUB1IVA,B003SEIKXO,4,1293408000
A13UAIE3K517CQ,B0042WXQ62,4,1347580800
A25UZ7MA72SMKM,B00ILALMZS,3,1398124800
A2J1MX20V2UNT8,B003ZHMMEM,5,1292025600
A1TZGFNVJEVFPV,B00G0OYHCW,5,1388361600
ADQM4H3YPICFF,B000TPTCRS,5,1258416000
AL6JIT43D8D4Z,B00004VUFH,4,996192000
A2QKFFCZWVEQJI,B000067DPN,4,1069286400
A1JDXWQ82RVSYC,B000TGB4V4,5,1354233600
A2E2I6B878CRMA,B001QVDSRO,5,1373673600
ATVYLF1G1RFBE,B002I0J632,5,1291075200
A3AKRQEIX40VWT,B000B43OXU,5,1164067200
A2Y6D4IJAFG5EI,B000B9RI14,5,1368403200
A26VX3DKR84WDD,B000SSPH3E,4,1331856000
A3KIY2XWHE0YRR,B002BRYHY0,5,1316044800
A8NHN9UPML858,B00004W4S2,3,1268438400
A1F2X5WULOE9MH,B000067K2D,5,1245628800
A2RMHF5YL8TE27,B001GQEMW4,2,1227052800
ANW5096LTXW5O,9882155456,2,1378944000
A3TVQDHU5Z2A70,B002I0J4VQ,5,1273190400
A2GGIZ16A65PPJ,B001IK1BJ0,4,1366934400
A3TZLMZVP5H5J4,B005M0KSIM,1,1362096000
A241AR6KAG7VW5,B007VX0QJ4,5,1380153600
A17G92NT460RVK,B003O6EAM6,2,1315353600
ANUXCX8I7HYN7,B001D25M1Q,3,1347321600
AKFVVDY8HFT6X,B000FQ9R4E,5,1276992000
A1M79SYESW6X31,B001HZ30JA,5,1355961600
A32DAIXG32QOCP,B00004T4XJ,3,1004659200
A2XYQFPNILMTKC,B001SH7YMG,5,1296777600
A34ZR7CVAJIC95,B0029MAXR2,5,1254873600
A005481137I9SCAWEF7ON,B00000K115,3,1388188800
A39V45J9MN2B9W,B002Q4U5DK,5,1328313600
A2Q9CNJ4T6ZK99,B0087OZ5FG,2,1395187200
A28MA5SOW8NKKP,B000FUG5TK,5,1231718400
A3J6BRU9PYOXVS,B00006599U,5,1043193600
A377CINPBJ1S3,B004K1EA5G,5,1306368000
A1TAPIIEM2YI7E,B0001CNRQG,3,1094169600
AVVVDV91EX92M,B00004U5VK,5,995760000
A3FMIOHPJ4CAV,B00002STEZ,2,1144022400
A1XFLX693BX6ZB,B000ZK7ZOE,2,1277337600
AM41P9Q1GFC7O,B00020LZAW,5,1090195200
A2OESGYX68W163,B000BD8FXU,5,1375574400
A355YWQ2CWZTZ3,B000FRU0NU,5,1318032000
AEPPN45THDW6W,B007UM59L6,5,1362009600
A2NQRWVH3NK8G8,B002MWSY3O,2,1259798400
A1ERD893AWOD5B,B000OAO188,4,1192492800
A1VMNW7MLVBXBE,B001PKHRVE,4,1247616000
A396R6L5W7VHXB,B002RRLQIO,5,1352764800
A270O2KFBD8K6W,B00005V6BP,4,1067644800
A3OYCLG14CX7A1,B00D6NKRBK,5,1394409600
A2I9HGYUMH5H4Y,B001TORSII,5,1297814400
A1ZN48BMZLMZO1,B000NV8F58,2,1237852800
A2EAKCNDX3L0RH,B00004WI4D,4,1001289600
AJNX6WDJ821IQ,B00005UNWC,4,1032912000
A1NMM0RDRF6R84,B000WQ1XIA,5,1357603200
A3F43PAJZLOE3I,B000UC5ML0,5,1193184000
ADHEQ1RBC67TV,B000RHZ9JI,4,1308182400
A30E7QNHDXVG83,B003Z4JGX0,4,1297123200
A3IOCUHDY30JI,B00B98HBTA,3,1390953600
A1M7HET7ENB122,B0074LIKJQ,5,1354924800
AYCQ6QPK8ADET,B002SRSQ72,4,1281744000
ABQWMANK4AR63,B004HYK956,4,1321401600
A1UB81CPBWN5IC,B00022Q1GS,5,1086048000
AUPGKKW5DQAF3,B000FQ2DTA,4,1355875200
AQ81L25HHHB18,B0001AVZ58,4,1319846400
A1WZ15MXASDZQB,B000LSJKAM,2,1182816000
A1BBFPRPSRCYI1,B00008KUAG,5,1125273600
A2U03LJU49F31J,B002BRZ8BQ,5,1278806400
A3BL564DYD9MJY,B0050SVNZ8,5,1354147200
A2W6SI073FIRMA,B000006OVJ,5,1209859200
A25O0GQIBO4VHH,B000GA8UAQ,5,1181433600
A2BRXIK11K4DAW,B00503E9FY,5,1323993600
ABAZFH25304ZG,B0002CHJ8C,5,1111363200
A2T3AWEHVA94F6,B000SH3XH2,3,1323734400
A3QPPI7I97TWEO,B000VIPJ0W,5,1247788800
A2NBT073SQ4MXA,B0050SVGW8,4,1332028800
A1VGKCSOKKB80P,B001P5HM64,4,1281484800
A2AQXGF57YWJK7,B0040RV3AU,3,1303776000
A2582KMXLK2P06,B00002SVFX,3,1138147200
ABWE6WCGGQ46A,B009CL6LA6,2,1393632000
A3SP37JLGH5KFY,B00005BJ9F,5,994723200
A1URYPVG5DLLZZ,B003QX4F7C,5,1317859200
AA5TINW2RJ195,B0010EI6TM,5,1404604800
A20DZX38KRBIT8,B00A8305EA,5,1395532800
A2716HB74GDFN7,B000TTFLS8,4,1198454400
AE5BY05PEDQCL,B00BI83EVU,4,1401408000
AVT0B6WUDA27B,B00BFOEY4I,2,1398211200
A12SS75QOWY0QJ,B0000DBK2G,1,1286236800
A1VDI1GQKNVA7U,B000HQBZOM,4,1196812800
A1OMXVXXP07F05,B000086JYJ,5,1097366400
A21N15KBOVFXD6,B000GC5V1U,2,1163548800
A1BGRJJNYRS89C,B002P35JMO,4,1391904000
A1O2OPGVLFZ83U,B0088MVPFQ,3,1362960000
AHQUPD039UWCF,B00004KDF9,4,1310256000
A38MO5YJAJEDQ3,B003O6ECOM,5,1404604800
A3L0QK0X7CWWJM,B0015AARJI,5,1212105600
A7A6E8Z70I0SQ,B00269QLH4,4,1385856000
A1BHMV5YTC8C9H,B002DC8GLI,4,1269475200
A3M9EEHARQMQ4H,B000EHPQLC,5,1381017600
A33XG7H4GS2JF0,B002ELCUUG,3,1398988800
AWGEGL2GU94HU,B008HPAXZ2,5,1394064000
AF90OTKNFX8JJ,B0091XHZW8,1,1354665600
AURRI9Z1AYQUQ,B00FXOP1MU,5,1391904000
A2QQHIY23PL7H3,B000067DPN,3,1085097600
A16RGY1XYUWLO4,B00542XGPA,1,1321660800
ATHAK03QD9RR4,B000M4KIME,5,1359849600
A2S0WD3P1ZXYZD,B0002A6CNW,5,1088208000
AEUVK9GGOTLNU,B000P0QJQO,5,1184889600
ALC6LWQXBHIPG,B000UU3SVI,4,1225238400
A2OO68XFO07X85,B000B43OXU,3,1138320000
AFPD2HBWQTA2C,B002BS47YE,4,1327795200
A1WGDPDRRV763S,B009WI7VAS,5,1373500800
A2IFKH3TJ10387,B00ER8HHIO,4,1388448000
AAOYSXSQU36FL,B0015AARJI,5,1394409600
A304CVKQSVYN71,B004L4AZ7Y,3,1354233600
A2FGRYDZLN3K9H,B000B6MLTG,5,1179705600
A3MGJVPJBNPSEJ,B0000A4F0R,2,1090627200
AG42CYU5P8NVQ,B00006GEX2,5,1111017600
A3TA1UJWRJF9NC,B000X2RKOO,4,1324684800
A2CV2OE5MNDU6A,B000OYMYZQ,5,1344211200
A3KYL2QADZ2C9U,B002I0H9WM,5,1294185600
AAGTSGM4UX098,B000PS2XES,5,1200528000
A1VCJKQUUDV6SL,B000FRS9II,5,1164758400
A2ULL5F4F3KVGZ,B00005Q8LR,4,1012780800
A1LJBBZNRDZ3OU,B003O6C0V4,5,1330992000
A1XN6N9CW6337Q,B000084313,4,1368576000
A660C2X0UDO6Z,B003S2JI82,5,1295222400
AA4APYBXRVUQU,B00009WAVL,4,1071532800
A1FVCMY7VYC2K7,B00005B8G1,5,1040688000
A3P3ZGJ5NI26PZ,B00005MO5G,5,996105600
AFDRQDXSHQ0NV,B00005QIQR,4,1292025600
A34FI4T4RR06CN,B004HYIAPM,5,1392076800
A3DVR6ER3RS2HE,B0050SZ836,5,1360195200
A3LW6FZ12WUX2A,B000K9OP2A,3,1189728000
A2XHOZM5GXHKSL,B006PP404Q,1,1389225600
A2FOZVHA7922QG,B0001AVZ5I,1,1130025600
A2X8KN82L07RSK,B001ELI4S4,4,1232496000
A3FFRZDJODBNJ6,B006ZPAXYW,5,1359158400
A3C8IUK92R6137,B00004R9IN,5,1246233600
A22FD5WLFCW033,B003S2OO7W,3,1365379200
AGBQUYXWK11MU,B0001OU19K,1,1104278400
A2B4PPS66RJHO,B0009VXBAQ,5,1217030400
AVA5K8SRYJKG0,B000XJNTNS,4,1342483200
A17G8RLZHCFIYF,B0050SVGU0,5,1334188800
A2P49R9QC7CCI8,B00134G3AS,2,1260921600
A1L382QNPG7FQQ,B00269QLJ2,3,1360454400
A3747YPXOBXRAT,B00004SVV8,2,1394668800
A15E2AD1Q2EFJD,B000ZK695U,1,1358726400
A3DNYM4GN0LA46,B007YZ5QOO,5,1357776000
A1YEB5V77T0TBM,B000W5Y49G,5,1216425600
A5DAY6WFRIFPO,B0053BCP40,5,1378339200
A2MOABCP9123B4,B002NN7AKU,5,1317340800
A1YL67KU2QDEYR,B0013B30SY,5,1404950400
A312MHO2MLZBYS,B000B6MLSC,4,1178496000
A1XQMQMF07QZQS,B004FYKWZU,3,1330992000
A3IYDXQN0J609O,B0000TSRA6,4,1081728000
A277IPA68TXFPM,B002BSA3EM,5,1363478400
A3F43PAJZLOE3I,B000BNH1MQ,5,1203206400
A2Z9RGXMNFSM1Y,B006476318,5,1388707200
A2K75QOCP9ZHSL,B001C4DKG4,1,1225238400
A3UW23DBF2KHWC,B00BF3M4EG,5,1375574400
A2SSBTV5US30QL,B000B63RSA,5,1360540800
A36O7ZVHONIBRU,B00C68MX04,5,1394150400
A2MG9304LYNL6S,B00BGAA29M,4,1384732800
A3SQ2CVTYDC1I4,B0041HROGG,5,1393113600
A3MMBQ8LQO8L5Q,B0015AARJI,5,1359158400
A1TK6R2JSC97HL,B00002SU5C,4,1049241600
A27ZI1UNDKUXDR,B000SKLUXS,4,1258156800
A37DLVPKJZGSQF,B00004U4R9,5,997401600
A20BG5ASWUGY69,B000FRVAD4,3,1225670400
A2L8545I1KHY19,B001QTSGBY,3,1318032000
A1HKOSWNI7DOO3,B00D7UHT0E,5,1398038400
A2PZNWT9ZI0BZ2,B00BGA9YZK,5,1386115200
AZMQVYLPMUETY,B001B1W3IY,3,1244764800
ASSTRRWJHTKV5,B00BGA9WK2,5,1384732800
A88I7HFLGPWJF,B003N5VW92,4,1325808000
A2S26U19ZOP01K,B0073ESZ58,5,1339459200
A1RS0N9O7WCWUN,B00275A7LI,5,1281398400
A1AN0YHO2FJSP2,B003ZHMMEM,4,1394236800
A2GPRA9HHLOC4B,B0011BE3KA,2,1205625600
A3G5MOHY1U635N,B0045F8QD4,5,1301270400
A1HRQ0J2ZN61JW,B0029LJIFG,5,1356998400
A386S7CE0QEJY4,B004LWQ2TQ,4,1308873600
AI6DW9KZUURAE,B009JBFF9C,5,1372809600
A3ISPSRQE28759,B002I096AA,5,1301184000
A3EJGCEXDF2MTP,B00008H2IS,5,1329264000
A2JA5M9CF6NHMF,B00004SVS9,3,1083801600
AC49718QMAN1W,B006KYYOSO,5,1348617600
A1UDSYOSZFMFP2,B003920QEQ,3,1302652800
AL2O1HC87MV1H,B002BRZ9G0,5,1395100800
A2CH7D7568YXJF,B00DC7O77A,5,1393027200
A3A70SQMZ35JAW,B000B6ML0U,5,1355788800
ASB7ZVFNBRTAO,B000AB0S3I,3,1386201600
AVVIJ7EBPS4EI,B000U9TXJ0,5,1193097600
A150XV12S9HAZ,B00005NCCI,1,1009584000
A5G5H6XW9XH2A,B0050SYV70,1,1367625600
A2KP4I6GXJN0P8,B000GACEHQ,4,1388016000
A1CUZCWANFNWVB,B003O6HDRU,2,1359331200
A2X0LSVXQY8I39,B0009A4EUI,3,1141776000
A254VW165LR7F6,B002GN8HU4,3,1319932800
A17NVM7IAPF2NS,B00BI9ME4M,3,1391731200
A3BOJEOM9UOBBJ,B004NRN5EO,5,1363564800
A31GIVVRC0X6W8,B005THAX6K,5,1369440000
A29BQ6B90Y1R5F,B000GH3PYK,5,1175990400
A3GRDNMFTXOGQ7,B000066JRN,5,1360800000
A21MG6G9VDLQWU,B00004YMZS,5,1330041600
A16LGNL4EM3WOG,B000U9TXJ0,5,1202342400
A343CF9RXZ7DNG,B00005BTCC,4,1072742400
AS59NDIDLKBR2,B00006HYLN,5,1143072000
AR1NP84PU84D4,B0044SA734,5,1382486400
A3V6Z4RCDGRC44,B0000AI1KE,4,1101513600
AAQ75C4BJUQLO,B00005Q8LY,5,1006560000
A2KZ5ABOP3EORT,B002I0HFNU,3,1321315200
A108XP24UESKSV,B004LWEKCM,4,1372118400
AOJ3M9N8MU7NL,B0018QOWEU,5,1363910400
A1WTMP0BQ76WTZ,B002I0GKIQ,5,1402444800
A3OYQLC328ZOL1,B000ANPQLK,4,1176163200
A22H5SS6YBYIVN,B003IE9V28,5,1356998400
A2S166WSCFIFP5,B00000I1BJ,2,1043366400
A2VRWP9QQ6YJZ3,B004K1EA5Q,5,1387152000
AL6BBQ6E0V098,B007XVTR12,5,1387065600
AC0XR6722S77I,B003O6G5TW,1,1320796800
A2CZG0732O9CQX,B0050SWS8O,5,1375574400
A2K9BFRX8DL0K5,B000ZK698C,3,1282780800
A3VYC8Q5PFZANX,B00005MDZY,2,1088035200
A28YMQH26AX2KN,B002SU4QG4,3,1299888000
A3G609CGXJYCZW,B007FMSDU0,5,1388102400
A2L4Y0E48X0XE0,B001HB7KAO,4,1315180800
A1F9PDFECEP9WL,B00005YXW7,2,1371686400
A2GUF1575GL2IJ,B002I08UGQ,5,1271808000
AQV8I4W8U3QTS,B000WE8JES,5,1310774400
A3GKMQFL05Z79K,B000UV0DJ2,4,1272499200
A32NOZ0ANZO0AB,B003L8DXOI,1,1356566400
A2B4I683L4CKJG,B0009VXBAQ,5,1199059200
A2QHS1ZCIQOL7E,B002I0JAJ2,3,1332892800
A15JQJECC9L635,B003IE9V28,5,1297814400
A5ZGJBOPDRVQL,B001B5U80K,5,1361750400
A2DTCYMU7XU82K,B007N8SZFO,5,1364083200
A18YFCLL3GBD0T,700099867,1,1315958400
AOQ5QO1RM8K38,B001NJ293I,5,1245715200
AW72S89VER1KP,B0009VXBAQ,5,1386374400
A2CR902RH45EWI,B001CWXAP2,1,1337126400
A28PYGIYQZ4A67,B0001XASJ4,5,1103846400
AFXSVQ0QRZW7D,B003O6E3C8,5,1304121600
A2NZJCTLBHRNHN,B000PS1HNQ,5,1193097600
A3191FPO3I7RX7,B0050SXFKE,4,1356393600
A250AXLRBVYKB4,B0016BVYAM,1,1265846400
AXW4UX1ONDZ6Q,B00007M5DZ,4,1054339200
AQU2FAI5VKE91,B0009UC68U,5,1140566400
A17RHFAEL3ODA4,B004YVOCYG,5,1361750400
A128WX1VPYJTUU,B00C27SCC2,5,1394409600
A2AOC1GWSMD42O,B0000A1VEP,3,1101254400
A1JKXPPLXJK5IW,B00004WLQV,5,1006214400
AHMPKIN3AU24N,B000RW3V3E,4,1197331200
A8FWUJ6G1LXLM,B0050SYYEK,5,1324080000
A3OCZYOWLLL3YF,B00005QI67,5,1023408000
A26ZKNC3C3PBRD,B008VXCPRY,5,1380067200
A3DZALFWWLEAC8,B002I0IVC4,5,1378598400
A2TDW6NOL0BYFN,B0028ZH7EC,4,1353801600
A2J0X3CO6XHANJ,B002I098JE,1,1394150400
A3GOS8Y7DV0E4X,B00FQSS61Q,5,1397779200
AUU7YQA6VYYDM,B00005NFN4,5,1004745600
A19VD9ERYB13CY,B007U5MEH0,5,1363737600
A29EWHD2YM3WY6,B00CMDKNHI,4,1381104000
A2E1S7ZYK3JC3T,B007BK7J2Y,3,1354924800
AG8UWL56LLU35,B002I0J7N6,5,1299801600
A258JIBV22UWM8,B002I090AG,4,1302825600
A1M0YQBGQYJ1ZS,B00008RUYZ,5,1168300800
A2IU5C4TEU0M3O,B00269DXR0,2,1291075200
A9X11RWICAS60,B003QX4F7C,4,1349222400
AEKFFH7E7WLI4,B00002STH3,5,1389139200
AVR5YUCHMJ0KJ,B00C7103DO,5,1387238400
ANUXCX8I7HYN7,B008LW4SBQ,4,1372291200
A7U25TVWU93LJ,B0050SWUTQ,5,1398038400
A22YJ285UEIT7M,B00GZ1GUSY,4,1395014400
A33V53H917JAC6,B003JVKHEQ,2,1291161600
A25TVJ2ONZI2IQ,B004RMK4BC,5,1393113600
A149ULJYQZUF4L,B009EWHKAI,5,1389916800
AYEF6F0530FCW,B004MXM7WU,2,1372896000
AJT2XS3UJ9WIK,B0071NH8B8,3,1353196800
A3BEJOL2X8PS8I,B00000INR2,5,976665600
AS489KHAF882D,B00004W4QJ,1,995760000
ABSHD5PC5YEH6,B000BD1AFA,5,1146700800
A2KP62ZRRNHMGC,B000FQ9YB0,5,1289347200
AS8C336DDLSO4,B001E8VB3C,4,1253232000
A2UGVZPOUXS1WB,B008NAYASM,4,1370390400
A21S26XYPGXJZX,B000FDOU9E,5,1168732800
A2BM5NTLX7CES1,B00BI83EVU,4,1404950400
AODOJ1UOO7HYR,B0007U9BUI,1,1141603200
A3Q1GHYVICPB55,B00095LIC0,4,1121904000
A14QWUU7MJXTKF,B0012N5MIO,5,1353456000
A36L7VJWDO7AN2,B001PKHRVY,5,1284163200
A2BEU7GPGNIG44,B0007PLKZM,4,1161216000
A2UI8QU13Z66M7,B002HP2UPO,3,1262908800
AGV44L5H5PGY9,B000ZKBJXC,3,1266364800
ATPAB0D66WZGG,B006JKASCK,4,1354924800
A2QIHZT6DDO191,B009LWQ3PE,1,1359072000
A251ZATFVDOOE7,B001UWGDUS,4,1380672000
AH7S7UKIZY8YI,B000BC2FD2,3,1207785600
A1WLD8N3B02ONZ,B002V14VOC,4,1328400000
AIBRTGBN07D6A,B001AYEGXM,1,1220918400
A3GM64N13BILUP,B0081Q58AW,3,1404691200
AICU6J7W2CN3H,B003A7HHKG,4,1295308800
A143KG9R30OIX7,B003MUO5BU,5,1292025600
A2H05DRT1A887Q,B00AKIPBNS,5,1385596800
A1UQUDT2Q0YENM,B001AF1NVY,5,1226275200
A3CBDLX4ZRNNRV,B002I08CSW,5,1389312000
A2VVPO2YWP0CMA,B002UD5HQW,3,1266278400
A27YR5KIKI8P6W,B00004R9IG,4,1039219200
A15U64VGUV6RBF,B000HKP88C,5,1314921600
A1YMF4FSUTAH3O,B00GMTKMHY,5,1404604800
A1J9FJ5YHI6U26,B0050SYX8W,5,1354838400
A119Q9NFGVOEJZ,B0002ILS24,5,1283558400
A35QFITQC81DUN,B0017IUFAE,3,1323561600
A1YEPFLLH42OU1,B004SJA7L6,4,1306886400
A2FOZVHA7922QG,B000066TS3,1,1126396800
A2RUUTTFJQ7CBH,B000X2BAOK,1,1210464000
A26EHNQ9IDEED8,B00009WAU9,5,1272844800
AHAI51ODZTVPQ,B00BGAA3S2,3,1386633600
AS09CJ2GLNXNV,B00000K2R4,5,1032220800
A2I05FGBTCRRB8,B000G7BPOC,5,1389484800
A2CAC5F6MUOQNS,B00006F2EC,1,1032739200
A3FH1YLTC3Z5GJ,B00005OLX1,3,1014422400
AQJIEURPG6ABN,B00IMVRVA6,1,1401408000
A1I3V27PM18LJF,B0045FCKVI,5,1370131200
A16MS8QICWEDR2,B004FYEZMQ,3,1332633600
A26JPPFJ1WLTGY,B003JVKHEQ,5,1363737600
AM2PAP6COUV5J,B0050SXKU4,5,1387152000
A2DB83N46I9S36,B002I0H7U6,3,1290297600
A51O4THXIPGSU,B003ZJ5B4I,5,1305504000
A3A4ZAIBQWKOZS,B007CSF3GO,5,1348617600
A3AV53EIA4EO41,B000MK694E,4,1259107200
A1DLMTOTHQ4AST,B00488PZ0U,4,1316476800
A3T4Q293BDXO50,B00001IVB4,3,1039910400
A35Z8OD2O86WSV,B0000A03AI,5,1069632000
A3158Z5E4GL6D8,B000P297F2,5,1195084800
A3V41CTZ5NS94X,B002I0J82G,3,1367020800
AL5ML5VV5OEZD,B00BGA9V2Q,5,1381363200
A2NLWG17OU31A1,B000R0SRNU,5,1360281600
ABQWMANK4AR63,B00AXI9X20,4,1376956800
A21UPVJEBKQGGP,B00002SU5C,5,971395200
ADHEQ1RBC67TV,B0001UEHP8,4,1297036800
A1VDI1GQKNVA7U,B000E41KXS,4,1169164800
A3AZOIGWAHF6R4,B0076ZQSFI,5,1393718400
AX5O7AJMA503I,B007XVTR5S,3,1353628800
A2ONKPI3JH5HUJ,B000BLM5PG,4,1172620800
A16SMTSBQ5PQ6W,B0006PRR50,3,1178064000
AT2Q06W05OBO1,B000TZI2FQ,5,1354665600
A3A06ZU6QI9KIL,B0001KVPE4,5,1091836800
A1DTIJQBKPXTIG,B000R0URCE,4,1383004800
A1E5ZMPAAKDY4J,B003ESHRL0,5,1304899200
A1FWWYKXMLHEO2,B00CJ7IUIQ,5,1371254400
A5NW620UKE9K,B001B1W3GG,4,1271808000
A32K67GR0TZKPE,B002BUUMNC,4,1261958400
A55TVW2SE2JXK,B001CU4EJ0,5,1370390400
A3AAK33K3BUUTM,B000OLXX86,5,1196035200
A1A97LAGG9BOR3,B00004TKMB,2,984528000
A3SDSR9IXX1EG8,B0030GBU2I,5,1316390400
A3OZ8IB8I0VSO1,B000J42FNW,4,1351468800
A1MMFSW19AM019,B000O5FTIY,5,1287100800
A1E819OY6GOZ3N,B00B3PEWQE,5,1373068800
A117XOJHW530GK,B0042GW7BI,5,1388448000
A29BQ6B90Y1R5F,B0009A4EV2,5,1132099200
A3P0OX2YME4N4V,B00007KQE9,4,1354406400
ADJN5SED20T8,B0028J34UO,5,1266969600
ANUXCX8I7HYN7,B002I0HCBK,2,1390348800
A16Z7JMUMLU6ON,B00004YRQ9,5,1344988800
A33Y8C4818EJL0,B000B6MLV4,1,1317254400
